scenario_id,plan_id,zone_id,interventions_selected,budget_estimate,expected_impact_db,status,created_by
SCN0001,PLN000101,Z03,"INT014,INT006",16000,5.85,in_progress,seeded_planner
SCN0002,PLN000201,Z12,INT014,8000,2.5,planned,seeded_planner
SCN0002,PLN000202,Z05,"INT002,INT014,INT013",39000,12.07,done,seeded_planner
SCN0002,PLN000203,Z09,"INT014,INT006",16000,6.5,planned,seeded_planner
SCN0002,PLN000204,Z07,INT003,1000,2.62,planned,seeded_planner
SCN0003,PLN000301,Z07,"INT006,INT002,INT012",10000,9.97,in_progress,seeded_planner
SCN0003,PLN000302,Z03,INT006,8000,3.6,planned,seeded_planner
SCN0004,PLN000401,Z12,"INT009,INT013,INT014",39000,9.0,in_progress,seeded_planner
SCN0004,PLN000402,Z02,"INT005,INT013",60000,10.5,in_progress,seeded_planner
SCN0004,PLN000403,Z04,"INT010,INT006",38000,9.0,planned,seeded_planner
SCN0005,PLN000501,Z09,"INT014,INT009",9000,4.5,in_progress,seeded_planner
SCN0006,PLN000601,Z09,"INT015,INT013,INT002",39000,11.0,planned,seeded_planner
SCN0006,PLN000602,Z01,INT013,30000,4.5,planned,seeded_planner
SCN0007,PLN000701,Z01,"INT005,INT003",31000,8.5,planned,seeded_planner
SCN0007,PLN000702,Z02,INT003,1000,2.5,in_progress,seeded_planner
SCN0008,PLN000801,Z11,"INT001,INT007",31000,9.97,planned,seeded_planner
SCN0009,PLN000901,Z11,"INT008,INT005",38000,11.03,planned,seeded_planner
SCN0010,PLN001001,Z01,INT002,1000,3.5,in_progress,seeded_planner
SCN0010,PLN001002,Z04,"INT015,INT007",38000,9.45,planned,seeded_planner
SCN0010,PLN001003,Z07,"INT012,INT008,INT010",39000,13.13,planned,seeded_planner
SCN0011,PLN001101,Z06,INT014,8000,2.88,in_progress,seeded_planner
SCN0011,PLN001102,Z05,"INT004,INT006",16000,9.77,in_progress,seeded_planner
SCN0012,PLN001201,Z03,"INT009,INT002",2000,4.95,planned,seeded_planner
SCN0012,PLN001202,Z10,INT008,8000,4.05,in_progress,seeded_planner
SCN0013,PLN001301,Z11,"INT005,INT009",31000,8.4,planned,seeded_planner
SCN0013,PLN001302,Z07,INT015,8000,3.15,planned,seeded_planner
SCN0013,PLN001303,Z04,INT015,8000,2.7,planned,seeded_planner
SCN0014,PLN001401,Z03,INT004,8000,4.05,in_progress,seeded_planner
SCN0014,PLN001402,Z10,"INT015,INT011,INT013",46000,10.35,planned,seeded_planner
SCN0015,PLN001501,Z06,INT014,8000,2.88,planned,seeded_planner
SCN0016,PLN001601,Z10,INT004,8000,4.05,planned,seeded_planner
SCN0016,PLN001602,Z02,INT003,1000,2.5,done,seeded_planner
SCN0016,PLN001603,Z03,INT004,8000,4.05,in_progress,seeded_planner
SCN0016,PLN001604,Z12,INT010,30000,6.0,planned,seeded_planner
SCN0017,PLN001701,Z06,INT005,30000,6.9,planned,seeded_planner
SCN0017,PLN001702,Z08,INT012,1000,2.1,planned,seeded_planner
SCN0018,PLN001801,Z04,"INT008,INT014",16000,6.3,in_progress,seeded_planner
SCN0018,PLN001802,Z01,INT011,8000,4.0,in_progress,seeded_planner
SCN0019,PLN001901,Z05,"INT001,INT012",2000,4.6,planned,seeded_planner
SCN0020,PLN002001,Z12,INT015,8000,3.0,planned,seeded_planner
SCN0020,PLN002002,Z08,INT005,30000,6.3,planned,seeded_planner
SCN0021,PLN002101,Z09,INT006,8000,4.0,done,seeded_planner
SCN0021,PLN002102,Z06,INT003,1000,2.88,planned,seeded_planner
SCN0022,PLN002201,Z03,"INT014,INT007",38000,9.0,in_progress,seeded_planner
SCN0023,PLN002301,Z01,INT004,8000,4.5,planned,seeded_planner
SCN0023,PLN002302,Z11,INT011,8000,4.2,planned,seeded_planner
SCN0023,PLN002303,Z04,"INT007,INT001",31000,8.55,in_progress,seeded_planner
SCN0023,PLN002304,Z03,INT003,1000,2.25,done,seeded_planner
SCN0024,PLN002401,Z09,INT004,8000,4.5,planned,seeded_planner
SCN0025,PLN002501,Z02,"INT005,INT007",60000,13.5,planned,seeded_planner
SCN0026,PLN002601,Z03,"INT002,INT007",31000,9.9,in_progress,seeded_planner
SCN0026,PLN002602,Z11,"INT003,INT010",31000,8.93,done,seeded_planner
SCN0027,PLN002701,Z11,"INT006,INT003",9000,6.83,done,seeded_planner
SCN0027,PLN002702,Z02,"INT007,INT009,INT014",39000,12.0,in_progress,seeded_planner
SCN0028,PLN002801,Z10,"INT015,INT003",9000,4.95,done,seeded_planner
SCN0028,PLN002802,Z09,"INT007,INT012,INT008",39000,14.0,planned,seeded_planner
SCN0029,PLN002901,Z10,"INT007,INT011",38000,10.35,planned,seeded_planner
SCN0029,PLN002902,Z05,INT002,1000,4.02,in_progress,seeded_planner
SCN0029,PLN002903,Z12,INT001,1000,2.0,in_progress,seeded_planner
SCN0030,PLN003001,Z04,INT013,30000,4.05,planned,seeded_planner
SCN0031,PLN003101,Z05,"INT009,INT007,INT004",39000,16.1,in_progress,seeded_planner
SCN0031,PLN003102,Z06,INT010,30000,6.9,done,seeded_planner
SCN0031,PLN003103,Z11,"INT013,INT008",38000,9.45,planned,seeded_planner
SCN0031,PLN003104,Z12,INT010,30000,6.0,in_progress,seeded_planner
SCN0032,PLN003201,Z12,INT005,30000,6.0,done,seeded_planner
SCN0032,PLN003202,Z08,INT014,8000,2.62,planned,seeded_planner
SCN0033,PLN003301,Z03,"INT012,INT013,INT008",39000,9.9,planned,seeded_planner
SCN0034,PLN003401,Z08,"INT008,INT001,INT005",39000,13.13,planned,seeded_planner
SCN0035,PLN003501,Z08,"INT014,INT012",9000,4.72,in_progress,seeded_planner
SCN0035,PLN003502,Z12,INT015,8000,3.0,planned,seeded_planner
SCN0035,PLN003503,Z04,INT012,1000,1.8,planned,seeded_planner
SCN0035,PLN003504,Z06,"INT014,INT013,INT010",68000,14.95,in_progress,seeded_planner
SCN0036,PLN003601,Z09,"INT009,INT015,INT004",17000,9.5,planned,seeded_planner
SCN0037,PLN003701,Z07,"INT012,INT010",31000,8.4,done,seeded_planner
SCN0037,PLN003702,Z11,"INT015,INT005",38000,9.45,planned,seeded_planner
SCN0038,PLN003801,Z01,INT011,8000,4.0,planned,seeded_planner
SCN0038,PLN003802,Z06,"INT015,INT002",9000,7.47,planned,seeded_planner
SCN0039,PLN003901,Z07,"INT010,INT006",38000,10.5,planned,seeded_planner
SCN0040,PLN004001,Z06,"INT006,INT003",9000,7.47,in_progress,seeded_planner
SCN0041,PLN004101,Z09,"INT013,INT003,INT009",32000,9.0,done,seeded_planner
SCN0041,PLN004102,Z07,"INT003,INT001",2000,4.72,in_progress,seeded_planner
SCN0041,PLN004103,Z01,INT005,30000,6.0,planned,seeded_planner
SCN0042,PLN004201,Z02,"INT002,INT001",2000,5.5,planned,seeded_planner
SCN0042,PLN004202,Z12,INT011,8000,4.0,planned,seeded_planner
SCN0043,PLN004301,Z07,"INT006,INT010",38000,10.5,planned,seeded_planner
SCN0043,PLN004302,Z01,INT008,8000,4.5,in_progress,seeded_planner
SCN0043,PLN004303,Z08,"INT004,INT002",9000,8.4,planned,seeded_planner
SCN0043,PLN004304,Z04,"INT012,INT004",9000,5.85,planned,seeded_planner
SCN0044,PLN004401,Z03,"INT005,INT009",31000,7.2,in_progress,seeded_planner
SCN0044,PLN004402,Z08,INT004,8000,4.73,planned,seeded_planner
SCN0045,PLN004501,Z07,"INT011,INT007,INT005",68000,18.38,planned,seeded_planner
SCN0046,PLN004601,Z07,"INT010,INT013",60000,11.03,planned,seeded_planner
SCN0046,PLN004602,Z06,INT006,8000,4.6,planned,seeded_planner
SCN0046,PLN004603,Z08,INT007,30000,7.88,in_progress,seeded_planner
SCN0046,PLN004604,Z10,INT008,8000,4.05,planned,seeded_planner
SCN0047,PLN004701,Z06,"INT005,INT010",60000,13.8,planned,seeded_planner
SCN0048,PLN004801,Z03,"INT010,INT001",31000,7.2,done,seeded_planner
SCN0049,PLN004901,Z05,"INT012,INT009",2000,4.6,in_progress,seeded_planner
SCN0050,PLN005001,Z06,INT014,8000,2.88,in_progress,seeded_planner
SCN0051,PLN005101,Z02,INT008,8000,4.5,done,seeded_planner
SCN0051,PLN005102,Z03,INT006,8000,3.6,planned,seeded_planner
SCN0052,PLN005201,Z03,"INT005,INT012,INT002",32000,10.35,planned,seeded_planner
SCN0053,PLN005301,Z02,"INT008,INT004",16000,9.0,done,seeded_planner
SCN0054,PLN005401,Z07,INT001,1000,2.1,planned,seeded_planner
SCN0054,PLN005402,Z04,"INT010,INT011",38000,9.0,done,seeded_planner
SCN0055,PLN005501,Z07,"INT008,INT013",38000,9.45,planned,seeded_planner
SCN0055,PLN005502,Z05,"INT006,INT014,INT012",17000,9.77,in_progress,seeded_planner
SCN0055,PLN005503,Z03,"INT013,INT015",38000,6.75,planned,seeded_planner
SCN0056,PLN005601,Z11,"INT007,INT009",31000,9.97,in_progress,seeded_planner
SCN0056,PLN005602,Z08,"INT002,INT010",31000,9.98,in_progress,seeded_planner
SCN0056,PLN005603,Z03,INT007,30000,6.75,in_progress,seeded_planner
SCN0057,PLN005701,Z06,"INT002,INT005",31000,10.92,planned,seeded_planner
SCN0058,PLN005801,Z03,"INT010,INT011",38000,9.0,in_progress,seeded_planner
SCN0059,PLN005901,Z03,INT015,8000,2.7,planned,seeded_planner
SCN0059,PLN005902,Z08,INT006,8000,4.2,in_progress,seeded_planner
SCN0060,PLN006001,Z03,INT014,8000,2.25,in_progress,seeded_planner
SCN0060,PLN006002,Z01,INT007,30000,7.5,done,seeded_planner
SCN0060,PLN006003,Z09,"INT002,INT014",9000,6.0,planned,seeded_planner
SCN0061,PLN006101,Z12,"INT015,INT001",9000,5.0,planned,seeded_planner
SCN0061,PLN006102,Z03,INT009,1000,1.8,in_progress,seeded_planner
SCN0062,PLN006201,Z11,INT003,1000,2.62,planned,seeded_planner
SCN0063,PLN006301,Z07,"INT002,INT015",9000,6.83,planned,seeded_planner
SCN0063,PLN006302,Z08,"INT001,INT008",9000,6.83,planned,seeded_planner
SCN0064,PLN006401,Z12,INT001,1000,2.0,planned,seeded_planner
SCN0065,PLN006501,Z07,"INT007,INT009",31000,9.97,planned,seeded_planner
SCN0066,PLN006601,Z10,INT010,30000,5.4,planned,seeded_planner
SCN0067,PLN006701,Z08,INT007,30000,7.88,planned,seeded_planner
SCN0067,PLN006702,Z05,"INT011,INT013,INT009",39000,12.07,planned,seeded_planner
SCN0067,PLN006703,Z06,INT007,30000,8.62,planned,seeded_planner
SCN0068,PLN006801,Z12,INT008,8000,4.5,done,seeded_planner
SCN0068,PLN006802,Z07,"INT015,INT006",16000,7.35,planned,seeded_planner
SCN0068,PLN006803,Z01,INT001,1000,2.0,planned,seeded_planner
SCN0068,PLN006804,Z04,INT001,1000,1.8,planned,seeded_planner
SCN0069,PLN006901,Z06,INT012,1000,2.3,planned,seeded_planner
SCN0070,PLN007001,Z05,INT012,1000,2.3,planned,seeded_planner
SCN0071,PLN007101,Z11,INT007,30000,7.88,done,seeded_planner
SCN0071,PLN007102,Z01,INT004,8000,4.5,done,seeded_planner
SCN0072,PLN007201,Z05,"INT006,INT009",9000,6.9,in_progress,seeded_planner
SCN0072,PLN007202,Z01,INT009,1000,2.0,planned,seeded_planner
SCN0072,PLN007203,Z09,INT008,8000,4.5,planned,seeded_planner
SCN0073,PLN007301,Z07,"INT011,INT006",16000,8.4,done,seeded_planner
SCN0073,PLN007302,Z02,"INT008,INT004",16000,9.0,in_progress,seeded_planner
SCN0073,PLN007303,Z03,INT013,30000,4.05,planned,seeded_planner
SCN0073,PLN007304,Z11,"INT008,INT012,INT001",10000,8.93,planned,seeded_planner
SCN0074,PLN007401,Z11,INT001,1000,2.1,in_progress,seeded_planner
SCN0074,PLN007402,Z08,"INT007,INT002",31000,11.55,planned,seeded_planner
SCN0074,PLN007403,Z01,"INT013,INT009,INT011",39000,10.5,planned,seeded_planner
SCN0074,PLN007404,Z09,INT013,30000,4.5,planned,seeded_planner
SCN0075,PLN007501,Z04,INT003,1000,2.25,planned,seeded_planner
SCN0075,PLN007502,Z11,INT009,1000,2.1,in_progress,seeded_planner
SCN0075,PLN007503,Z12,INT014,8000,2.5,in_progress,seeded_planner
SCN0076,PLN007601,Z01,"INT006,INT012",9000,6.0,planned,seeded_planner
SCN0076,PLN007602,Z05,"INT015,INT004",16000,8.62,in_progress,seeded_planner
SCN0076,PLN007603,Z10,"INT006,INT010,INT002",39000,12.15,planned,seeded_planner
SCN0077,PLN007701,Z01,INT006,8000,4.0,in_progress,seeded_planner
SCN0078,PLN007801,Z04,"INT010,INT013",60000,9.45,done,seeded_planner
SCN0078,PLN007802,Z03,INT007,30000,6.75,planned,seeded_planner
SCN0079,PLN007901,Z10,"INT009,INT007,INT003",32000,10.8,planned,seeded_planner
SCN0079,PLN007902,Z08,INT004,8000,4.73,planned,seeded_planner
SCN0080,PLN008001,Z07,"INT005,INT003",31000,8.93,in_progress,seeded_planner
SCN0080,PLN008002,Z06,INT014,8000,2.88,in_progress,seeded_planner
SCN0081,PLN008101,Z06,"INT015,INT010",38000,10.35,planned,seeded_planner
SCN0081,PLN008102,Z01,"INT014,INT002",9000,6.0,planned,seeded_planner
SCN0081,PLN008103,Z03,INT001,1000,1.8,in_progress,seeded_planner
SCN0082,PLN008201,Z11,"INT012,INT011,INT005",39000,12.6,planned,seeded_planner
SCN0082,PLN008202,Z01,"INT011,INT004",16000,8.5,done,seeded_planner
SCN0082,PLN008203,Z10,"INT015,INT010,INT004",46000,12.15,in_progress,seeded_planner
SCN0083,PLN008301,Z01,INT006,8000,4.0,planned,seeded_planner
SCN0083,PLN008302,Z06,INT011,8000,4.6,planned,seeded_planner
SCN0084,PLN008401,Z06,INT013,30000,5.17,in_progress,seeded_planner
SCN0084,PLN008402,Z07,"INT002,INT014",9000,6.3,planned,seeded_planner
SCN0085,PLN008501,Z02,"INT011,INT015",16000,7.0,in_progress,seeded_planner
SCN0086,PLN008601,Z10,"INT001,INT003",2000,4.05,planned,seeded_planner
SCN0087,PLN008701,Z10,INT010,30000,5.4,planned,seeded_planner
SCN0088,PLN008801,Z03,INT004,8000,4.05,planned,seeded_planner
SCN0088,PLN008802,Z04,INT012,1000,1.8,planned,seeded_planner
SCN0089,PLN008901,Z10,INT008,8000,4.05,done,seeded_planner
SCN0089,PLN008902,Z09,"INT012,INT002",2000,5.5,planned,seeded_planner
SCN0090,PLN009001,Z04,INT008,8000,4.05,planned,seeded_planner
SCN0090,PLN009002,Z02,"INT004,INT007",38000,12.0,planned,seeded_planner
SCN0091,PLN009101,Z03,"INT013,INT011",38000,7.65,planned,seeded_planner
SCN0092,PLN009201,Z04,"INT009,INT007,INT002",32000,11.7,planned,seeded_planner
SCN0093,PLN009301,Z12,"INT002,INT004",9000,8.0,planned,seeded_planner
SCN0093,PLN009302,Z03,INT007,30000,6.75,planned,seeded_planner
SCN0094,PLN009401,Z06,INT007,30000,8.62,planned,seeded_planner
SCN0094,PLN009402,Z12,INT001,1000,2.0,planned,seeded_planner
SCN0094,PLN009403,Z09,"INT010,INT014,INT009",39000,10.5,planned,seeded_planner
SCN0095,PLN009501,Z07,INT003,1000,2.62,planned,seeded_planner
SCN0095,PLN009502,Z04,"INT008,INT003",9000,6.3,planned,seeded_planner
SCN0095,PLN009503,Z12,"INT014,INT007,INT002",39000,13.5,planned,seeded_planner
SCN0096,PLN009601,Z06,"INT001,INT014",9000,5.17,in_progress,seeded_planner
SCN0096,PLN009602,Z07,"INT009,INT012",2000,4.2,in_progress,seeded_planner
SCN0097,PLN009701,Z04,"INT015,INT005",38000,8.1,in_progress,seeded_planner
SCN0097,PLN009702,Z08,"INT013,INT002",31000,8.4,in_progress,seeded_planner
SCN0098,PLN009801,Z06,INT002,1000,4.02,planned,seeded_planner
SCN0098,PLN009802,Z05,INT015,8000,3.45,in_progress,seeded_planner
SCN0099,PLN009901,Z02,INT008,8000,4.5,planned,seeded_planner
SCN0099,PLN009902,Z03,INT014,8000,2.25,planned,seeded_planner
SCN0099,PLN009903,Z12,INT006,8000,4.0,planned,seeded_planner
SCN0099,PLN009904,Z01,INT004,8000,4.5,planned,seeded_planner
SCN0100,PLN010001,Z03,"INT002,INT006,INT005",39000,12.15,planned,seeded_planner
SCN0100,PLN010002,Z01,"INT004,INT015,INT007",46000,15.0,planned,seeded_planner
SCN0100,PLN010003,Z05,"INT006,INT004",16000,9.77,planned,seeded_planner
SCN0100,PLN010004,Z07,INT012,1000,2.1,done,seeded_planner
SCN0101,PLN010101,Z03,INT013,30000,4.05,planned,seeded_planner
SCN0101,PLN010102,Z01,"INT012,INT007,INT015",39000,12.5,in_progress,seeded_planner
SCN0101,PLN010103,Z12,INT010,30000,6.0,planned,seeded_planner
SCN0101,PLN010104,Z09,"INT008,INT011",16000,8.5,in_progress,seeded_planner
SCN0102,PLN010201,Z08,INT010,30000,6.3,planned,seeded_planner
SCN0102,PLN010202,Z04,INT013,30000,4.05,done,seeded_planner
SCN0103,PLN010301,Z07,"INT002,INT014,INT003",10000,8.93,planned,seeded_planner
SCN0103,PLN010302,Z12,"INT012,INT011,INT003",10000,8.5,planned,seeded_planner
SCN0103,PLN010303,Z08,"INT015,INT007,INT002",39000,14.7,in_progress,seeded_planner
SCN0104,PLN010401,Z12,"INT008,INT015,INT006",24000,11.5,planned,seeded_planner
SCN0104,PLN010402,Z03,"INT006,INT002",9000,6.75,planned,seeded_planner
SCN0104,PLN010403,Z07,INT009,1000,2.1,done,seeded_planner
SCN0104,PLN010404,Z09,"INT001,INT015",9000,5.0,in_progress,seeded_planner
