scenario_id,plan_id,zone_id,interventions_selected,budget_estimate,expected_impact_db,status,created_by
SCN0105,PLN010501,Z03,INT009,1000,1.8,in_progress,seeded_planner
SCN0105,PLN010502,Z09,INT002,1000,3.5,planned,seeded_planner
SCN0105,PLN010503,Z06,INT011,8000,4.6,done,seeded_planner
SCN0106,PLN010601,Z02,"INT009,INT001",2000,4.0,in_progress,seeded_planner
SCN0106,PLN010602,Z01,"INT012,INT008,INT002",10000,10.0,planned,seeded_planner
SCN0106,PLN010603,Z04,INT006,8000,3.6,in_progress,seeded_planner
SCN0107,PLN010701,Z04,INT011,8000,3.6,in_progress,seeded_planner
SCN0107,PLN010702,Z05,"INT011,INT013,INT010",68000,16.67,planned,seeded_planner
SCN0108,PLN010801,Z03,"INT007,INT002,INT003",32000,12.15,in_progress,seeded_planner
SCN0108,PLN010802,Z12,INT007,30000,7.5,in_progress,seeded_planner
SCN0109,PLN010901,Z09,INT009,1000,2.0,planned,seeded_planner
SCN0109,PLN010902,Z12,"INT008,INT004,INT011",24000,13.0,planned,seeded_planner
SCN0110,PLN011001,Z05,INT005,30000,6.9,planned,seeded_planner
SCN0110,PLN011002,Z08,"INT009,INT001",2000,4.2,in_progress,seeded_planner
SCN0110,PLN011003,Z10,INT014,8000,2.25,planned,seeded_planner
SCN0111,PLN011101,Z01,INT004,8000,4.5,planned,seeded_planner
SCN0111,PLN011102,Z11,"INT012,INT013,INT011",39000,11.03,in_progress,seeded_planner
SCN0111,PLN011103,Z04,"INT005,INT003",31000,7.65,in_progress,seeded_planner
SCN0111,PLN011104,Z02,INT012,1000,2.0,planned,seeded_planner
SCN0112,PLN011201,Z05,INT003,1000,2.88,in_progress,seeded_planner
SCN0112,PLN011202,Z10,"INT007,INT002",31000,9.9,planned,seeded_planner
SCN0112,PLN011203,Z08,"INT010,INT015",38000,9.45,planned,seeded_planner
SCN0113,PLN011301,Z10,INT010,30000,5.4,planned,seeded_planner
SCN0113,PLN011302,Z12,"INT014,INT004",16000,7.0,planned,seeded_planner
SCN0113,PLN011303,Z02,"INT008,INT001",9000,6.5,planned,seeded_planner
SCN0114,PLN011401,Z04,"INT015,INT007,INT002",39000,12.6,planned,seeded_planner
SCN0114,PLN011402,Z11,INT015,8000,3.15,done,seeded_planner
SCN0114,PLN011403,Z05,INT012,1000,2.3,in_progress,seeded_planner
SCN0115,PLN011501,Z08,"INT008,INT004",16000,9.45,done,seeded_planner
SCN0115,PLN011502,Z12,INT012,1000,2.0,in_progress,seeded_planner
SCN0116,PLN011601,Z05,INT006,8000,4.6,planned,seeded_planner
SCN0116,PLN011602,Z07,"INT005,INT012",31000,8.4,planned,seeded_planner
SCN0116,PLN011603,Z01,"INT004,INT005",38000,10.5,planned,seeded_planner
SCN0116,PLN011604,Z06,"INT003,INT002",2000,6.9,planned,seeded_planner
SCN0117,PLN011701,Z12,"INT014,INT003",9000,5.0,planned,seeded_planner
SCN0118,PLN011801,Z11,INT006,8000,4.2,planned,seeded_planner
SCN0118,PLN011802,Z07,INT005,30000,6.3,planned,seeded_planner
SCN0119,PLN011901,Z06,"INT009,INT003,INT011",10000,9.77,planned,seeded_planner
SCN0120,PLN012001,Z06,INT002,1000,4.02,planned,seeded_planner
SCN0121,PLN012101,Z07,"INT006,INT004",16000,8.93,done,seeded_planner
SCN0121,PLN012102,Z11,INT005,30000,6.3,planned,seeded_planner
SCN0121,PLN012103,Z05,INT015,8000,3.45,planned,seeded_planner
SCN0121,PLN012104,Z01,"INT007,INT012",31000,9.5,planned,seeded_planner
SCN0122,PLN012201,Z03,"INT015,INT007",38000,9.45,planned,seeded_planner
SCN0122,PLN012202,Z12,INT009,1000,2.0,planned,seeded_planner
SCN0123,PLN012301,Z07,INT015,8000,3.15,planned,seeded_planner
SCN0123,PLN012302,Z08,INT006,8000,4.2,planned,seeded_planner
SCN0123,PLN012303,Z04,INT002,1000,3.15,done,seeded_planner
SCN0123,PLN012304,Z06,"INT009,INT001",2000,4.6,planned,seeded_planner
SCN0124,PLN012401,Z09,INT015,8000,3.0,planned,seeded_planner
SCN0124,PLN012402,Z03,INT013,30000,4.05,planned,seeded_planner
SCN0124,PLN012403,Z07,"INT004,INT006,INT012",17000,11.03,done,seeded_planner
SCN0124,PLN012404,Z08,INT014,8000,2.62,in_progress,seeded_planner
SCN0125,PLN012501,Z11,INT012,1000,2.1,planned,seeded_planner
SCN0126,PLN012601,Z08,"INT013,INT003",31000,7.35,planned,seeded_planner
SCN0127,PLN012701,Z07,"INT005,INT015,INT008",46000,14.18,planned,seeded_planner
SCN0127,PLN012702,Z09,INT015,8000,3.0,in_progress,seeded_planner
SCN0127,PLN012703,Z01,INT007,30000,7.5,planned,seeded_planner
SCN0127,PLN012704,Z04,"INT002,INT004",9000,7.2,planned,seeded_planner
SCN0128,PLN012801,Z06,"INT004,INT003,INT009",10000,10.35,planned,seeded_planner
SCN0128,PLN012802,Z05,INT001,1000,2.3,done,seeded_planner
SCN0128,PLN012803,Z11,"INT008,INT014",16000,7.35,in_progress,seeded_planner
SCN0129,PLN012901,Z11,INT004,8000,4.73,done,seeded_planner
SCN0129,PLN012902,Z03,"INT005,INT010",60000,10.8,in_progress,seeded_planner
SCN0129,PLN012903,Z06,INT015,8000,3.45,planned,seeded_planner
SCN0130,PLN013001,Z06,"INT005,INT011",38000,11.5,planned,seeded_planner
SCN0130,PLN013002,Z12,INT011,8000,4.0,done,seeded_planner
SCN0131,PLN013101,Z10,"INT007,INT008,INT015",46000,13.5,in_progress,seeded_planner
SCN0131,PLN013102,Z09,"INT003,INT011,INT008",17000,11.0,planned,seeded_planner
SCN0131,PLN013103,Z01,"INT015,INT013",38000,7.5,planned,seeded_planner
SCN0132,PLN013201,Z03,"INT014,INT006,INT015",24000,8.55,planned,seeded_planner
SCN0133,PLN013301,Z05,INT014,8000,2.88,planned,seeded_planner
SCN0134,PLN013401,Z12,"INT007,INT010",60000,13.5,planned,seeded_planner
SCN0134,PLN013402,Z10,INT013,30000,4.05,planned,seeded_planner
SCN0134,PLN013403,Z09,INT002,1000,3.5,planned,seeded_planner
SCN0135,PLN013501,Z10,INT002,1000,3.15,planned,seeded_planner
SCN0135,PLN013502,Z06,"INT005,INT008",38000,12.07,planned,seeded_planner
SCN0135,PLN013503,Z09,INT007,30000,7.5,planned,seeded_planner
SCN0136,PLN013601,Z09,INT012,1000,2.0,planned,seeded_planner
SCN0136,PLN013602,Z11,"INT004,INT009",9000,6.83,in_progress,seeded_planner
SCN0137,PLN013701,Z06,INT001,1000,2.3,planned,seeded_planner
SCN0138,PLN013801,Z02,INT012,1000,2.0,planned,seeded_planner
SCN0138,PLN013802,Z09,"INT011,INT006",16000,8.0,planned,seeded_planner
SCN0138,PLN013803,Z11,INT002,1000,3.68,planned,seeded_planner
SCN0139,PLN013901,Z12,INT003,1000,2.5,in_progress,seeded_planner
SCN0140,PLN014001,Z07,"INT009,INT010",31000,8.4,planned,seeded_planner
SCN0140,PLN014002,Z06,"INT015,INT011",16000,8.05,in_progress,seeded_planner
SCN0140,PLN014003,Z11,INT011,8000,4.2,planned,seeded_planner
SCN0141,PLN014101,Z03,INT001,1000,1.8,in_progress,seeded_planner
SCN0141,PLN014102,Z01,"INT004,INT006",16000,8.5,planned,seeded_planner
SCN0141,PLN014103,Z06,"INT007,INT003",31000,11.5,in_progress,seeded_planner
SCN0142,PLN014201,Z03,"INT014,INT002,INT010",39000,10.8,planned,seeded_planner
SCN0142,PLN014202,Z08,"INT007,INT013",60000,12.6,planned,seeded_planner
SCN0142,PLN014203,Z01,"INT012,INT014,INT007",39000,12.0,in_progress,seeded_planner
SCN0142,PLN014204,Z02,"INT015,INT009,INT002",10000,8.5,planned,seeded_planner
SCN0143,PLN014301,Z12,INT003,1000,2.5,planned,seeded_planner
SCN0144,PLN014401,Z06,INT011,8000,4.6,in_progress,seeded_planner
SCN0144,PLN014402,Z05,"INT010,INT005,INT004",68000,18.97,planned,seeded_planner
SCN0144,PLN014403,Z11,"INT009,INT001,INT013",32000,8.93,planned,seeded_planner
SCN0144,PLN014404,Z02,INT004,8000,4.5,planned,seeded_planner
SCN0145,PLN014501,Z10,INT008,8000,4.05,planned,seeded_planner
SCN0146,PLN014601,Z10,INT010,30000,5.4,in_progress,seeded_planner
SCN0146,PLN014602,Z12,INT015,8000,3.0,in_progress,seeded_planner
SCN0147,PLN014701,Z01,"INT012,INT015",9000,5.0,planned,seeded_planner
SCN0148,PLN014801,Z04,"INT011,INT007,INT002",39000,13.5,planned,seeded_planner
SCN0149,PLN014901,Z06,INT009,1000,2.3,planned,seeded_planner
SCN0150,PLN015001,Z08,INT013,30000,4.73,planned,seeded_planner
SCN0150,PLN015002,Z04,"INT010,INT004",38000,9.45,planned,seeded_planner
SCN0151,PLN015101,Z05,"INT011,INT004,INT010",46000,16.67,in_progress,seeded_planner
SCN0152,PLN015201,Z11,"INT004,INT008",16000,9.45,in_progress,seeded_planner
SCN0152,PLN015202,Z10,"INT012,INT011,INT007",39000,12.15,planned,seeded_planner
SCN0152,PLN015203,Z03,INT003,1000,2.25,done,seeded_planner
SCN0153,PLN015301,Z03,INT008,8000,4.05,planned,seeded_planner
SCN0153,PLN015302,Z08,INT006,8000,4.2,done,seeded_planner
SCN0154,PLN015401,Z06,INT013,30000,5.17,in_progress,seeded_planner
SCN0154,PLN015402,Z04,"INT012,INT011",9000,5.4,in_progress,seeded_planner
SCN0155,PLN015501,Z12,INT009,1000,2.0,in_progress,seeded_planner
SCN0155,PLN015502,Z11,INT003,1000,2.62,planned,seeded_planner
SCN0155,PLN015503,Z01,"INT014,INT003",9000,5.0,planned,seeded_planner
SCN0156,PLN015601,Z12,INT012,1000,2.0,planned,seeded_planner
SCN0156,PLN015602,Z08,INT009,1000,2.1,in_progress,seeded_planner
SCN0157,PLN015701,Z01,INT002,1000,3.5,in_progress,seeded_planner
SCN0157,PLN015702,Z11,"INT007,INT003",31000,10.5,planned,seeded_planner
SCN0157,PLN015703,Z05,"INT009,INT001,INT012",3000,6.9,planned,seeded_planner
SCN0157,PLN015704,Z08,INT010,30000,6.3,planned,seeded_planner
SCN0158,PLN015801,Z02,"INT007,INT012",31000,9.5,planned,seeded_planner
SCN0158,PLN015802,Z08,INT011,8000,4.2,planned,seeded_planner
SCN0159,PLN015901,Z12,"INT008,INT012",9000,6.5,planned,seeded_planner
SCN0159,PLN015902,Z08,INT005,30000,6.3,in_progress,seeded_planner
SCN0160,PLN016001,Z04,INT009,1000,1.8,in_progress,seeded_planner
SCN0161,PLN016101,Z10,"INT006,INT011",16000,7.2,in_progress,seeded_planner
SCN0162,PLN016201,Z04,INT006,8000,3.6,planned,seeded_planner
SCN0163,PLN016301,Z11,"INT004,INT001",9000,6.83,done,seeded_planner
SCN0163,PLN016302,Z06,"INT015,INT014,INT012",17000,8.62,planned,seeded_planner
SCN0164,PLN016401,Z11,"INT001,INT012",2000,4.2,planned,seeded_planner
SCN0164,PLN016402,Z05,"INT001,INT010,INT007",61000,17.82,planned,seeded_planner
SCN0164,PLN016403,Z04,"INT005,INT002",31000,8.55,planned,seeded_planner
SCN0165,PLN016501,Z10,INT005,30000,5.4,planned,seeded_planner
SCN0166,PLN016601,Z03,"INT013,INT001,INT003",32000,8.1,done,seeded_planner
SCN0166,PLN016602,Z07,INT005,30000,6.3,planned,seeded_planner
SCN0166,PLN016603,Z09,INT001,1000,2.0,planned,seeded_planner
SCN0166,PLN016604,Z06,INT004,8000,5.17,in_progress,seeded_planner
SCN0167,PLN016701,Z11,"INT009,INT014",9000,4.72,planned,seeded_planner
SCN0167,PLN016702,Z05,INT013,30000,5.17,planned,seeded_planner
SCN0167,PLN016703,Z02,INT010,30000,6.0,in_progress,seeded_planner
SCN0167,PLN016704,Z07,INT004,8000,4.73,planned,seeded_planner
SCN0168,PLN016801,Z09,INT008,8000,4.5,planned,seeded_planner
SCN0168,PLN016802,Z08,"INT013,INT012,INT008",39000,11.55,planned,seeded_planner
SCN0168,PLN016803,Z07,INT012,1000,2.1,in_progress,seeded_planner
SCN0169,PLN016901,Z08,INT008,8000,4.73,planned,seeded_planner
SCN0169,PLN016902,Z05,"INT014,INT010",38000,9.77,planned,seeded_planner
SCN0169,PLN016903,Z07,"INT013,INT004",38000,9.45,planned,seeded_planner
SCN0169,PLN016904,Z02,INT007,30000,7.5,done,seeded_planner
SCN0170,PLN017001,Z12,"INT009,INT002,INT004",10000,10.0,planned,seeded_planner
SCN0170,PLN017002,Z08,"INT001,INT015",9000,5.25,in_progress,seeded_planner
SCN0170,PLN017003,Z03,"INT002,INT006",9000,6.75,planned,seeded_planner
SCN0170,PLN017004,Z09,INT007,30000,7.5,planned,seeded_planner
SCN0171,PLN017101,Z08,INT012,1000,2.1,planned,seeded_planner
SCN0171,PLN017102,Z11,"INT011,INT001",9000,6.3,done,seeded_planner
SCN0171,PLN017103,Z03,"INT015,INT008",16000,6.75,planned,seeded_planner
SCN0171,PLN017104,Z09,"INT008,INT004",16000,9.0,in_progress,seeded_planner
SCN0172,PLN017201,Z09,INT011,8000,4.0,planned,seeded_planner
SCN0172,PLN017202,Z03,INT001,1000,1.8,planned,seeded_planner
SCN0173,PLN017301,Z04,INT002,1000,3.15,in_progress,seeded_planner
SCN0173,PLN017302,Z12,"INT004,INT013",38000,9.0,planned,seeded_planner
SCN0173,PLN017303,Z03,INT015,8000,2.7,in_progress,seeded_planner
SCN0173,PLN017304,Z09,"INT012,INT009",2000,4.0,in_progress,seeded_planner
SCN0174,PLN017401,Z03,INT004,8000,4.05,planned,seeded_planner
SCN0174,PLN017402,Z01,"INT003,INT010",31000,8.5,in_progress,seeded_planner
SCN0174,PLN017403,Z09,INT013,30000,4.5,done,seeded_planner
SCN0175,PLN017501,Z01,INT012,1000,2.0,planned,seeded_planner
SCN0175,PLN017502,Z05,"INT006,INT004",16000,9.77,planned,seeded_planner
SCN0175,PLN017503,Z11,"INT004,INT014,INT008",24000,12.08,planned,seeded_planner
SCN0175,PLN017504,Z12,"INT011,INT003,INT002",10000,10.0,planned,seeded_planner
SCN0176,PLN017601,Z10,INT002,1000,3.15,planned,seeded_planner
SCN0176,PLN017602,Z03,"INT013,INT008",38000,8.1,in_progress,seeded_planner
SCN0177,PLN017701,Z06,"INT001,INT004",9000,7.47,planned,seeded_planner
SCN0178,PLN017801,Z06,"INT015,INT012,INT010",39000,12.65,planned,seeded_planner
SCN0179,PLN017901,Z10,INT012,1000,1.8,done,seeded_planner
SCN0179,PLN017902,Z04,INT007,30000,6.75,planned,seeded_planner
SCN0180,PLN018001,Z09,"INT005,INT006",38000,10.0,planned,seeded_planner
SCN0180,PLN018002,Z04,"INT009,INT014",9000,4.05,planned,seeded_planner
SCN0181,PLN018101,Z11,"INT005,INT009,INT015",39000,11.55,planned,seeded_planner
SCN0182,PLN018201,Z03,"INT007,INT013,INT011",68000,14.4,planned,seeded_planner
SCN0182,PLN018202,Z11,INT013,30000,4.73,planned,seeded_planner
SCN0183,PLN018301,Z09,INT011,8000,4.0,in_progress,seeded_planner
SCN0183,PLN018302,Z10,INT004,8000,4.05,planned,seeded_planner
SCN0184,PLN018401,Z03,"INT004,INT001",9000,5.85,done,seeded_planner
SCN0185,PLN018501,Z05,INT003,1000,2.88,done,seeded_planner
SCN0186,PLN018601,Z11,"INT001,INT005",31000,8.4,planned,seeded_planner
SCN0187,PLN018701,Z09,"INT008,INT009",9000,6.5,planned,seeded_planner
SCN0187,PLN018702,Z11,"INT004,INT013",38000,9.45,planned,seeded_planner
SCN0188,PLN018801,Z08,INT005,30000,6.3,planned,seeded_planner
SCN0188,PLN018802,Z04,INT009,1000,1.8,in_progress,seeded_planner
SCN0188,PLN018803,Z10,"INT011,INT003",9000,5.85,planned,seeded_planner
SCN0189,PLN018901,Z08,"INT015,INT011",16000,7.35,planned,seeded_planner
SCN0189,PLN018902,Z07,"INT008,INT013",38000,9.45,planned,seeded_planner
SCN0190,PLN019001,Z12,"INT013,INT014",38000,7.0,planned,seeded_planner
SCN0190,PLN019002,Z04,"INT003,INT013",31000,6.3,planned,seeded_planner
SCN0191,PLN019101,Z06,"INT010,INT015",38000,10.35,planned,seeded_planner
SCN0191,PLN019102,Z12,"INT011,INT009",9000,6.0,planned,seeded_planner
SCN0191,PLN019103,Z09,"INT001,INT010",31000,8.0,planned,seeded_planner
SCN0192,PLN019201,Z11,INT014,8000,2.62,planned,seeded_planner
SCN0193,PLN019301,Z04,"INT001,INT015,INT002",10000,7.65,planned,seeded_planner
SCN0193,PLN019302,Z10,INT011,8000,3.6,planned,seeded_planner
SCN0194,PLN019401,Z09,INT014,8000,2.5,planned,seeded_planner
SCN0194,PLN019402,Z08,INT002,1000,3.68,planned,seeded_planner
SCN0195,PLN019501,Z08,INT002,1000,3.68,planned,seeded_planner
SCN0195,PLN019502,Z11,"INT015,INT013,INT011",46000,12.08,planned,seeded_planner
SCN0196,PLN019601,Z11,"INT012,INT006",9000,6.3,in_progress,seeded_planner
SCN0196,PLN019602,Z03,INT004,8000,4.05,planned,seeded_planner
SCN0197,PLN019701,Z02,INT010,30000,6.0,planned,seeded_planner
SCN0197,PLN019702,Z11,"INT005,INT007",60000,14.18,done,seeded_planner
SCN0198,PLN019801,Z02,INT007,30000,7.5,planned,seeded_planner
SCN0198,PLN019802,Z09,INT002,1000,3.5,planned,seeded_planner
SCN0198,PLN019803,Z03,INT007,30000,6.75,in_progress,seeded_planner
SCN0198,PLN019804,Z05,"INT004,INT012,INT013",39000,12.65,in_progress,seeded_planner
SCN0199,PLN019901,Z02,"INT007,INT011",38000,11.5,done,seeded_planner
SCN0200,PLN020001,Z07,INT015,8000,3.15,in_progress,seeded_planner
SCN0200,PLN020002,Z06,INT005,30000,6.9,in_progress,seeded_planner
